Year,Month,Day,Time,Latitude,Longitude,Speed_kmph,Altitude_m,Course_deg,Sats,HDOPs,Exact_Longitude,Exact_Latitude,Error_meters
2026,3,22,17:41:31,26.474466,73.114993,4.82,233.9,94.9,26,0.6,73.115001,26.47449,2.7849409057285266
2026,3,22,17:41:32,26.474461,73.115005,4.82,233.9,94.9,27,0.6,73.115014,26.474486,2.9206450187836133
2026,3,22,17:41:32,26.474461,73.115005,5.56,233.9,95.1,27,0.6,73.115014,26.474486,2.9206450187836133
2026,3,22,17:41:33,26.474454,73.115016,5.56,233.9,95.1,27,0.6,73.115026,26.474483,3.3747730342925326
2026,3,22,17:41:33,26.474454,73.115016,4.63,233.9,112.1,27,0.6,73.115026,26.474483,3.3747730342925326
2026,3,22,17:41:34,26.47445,73.115029,4.63,233.9,112.1,27,0.6,73.115051,26.474439,2.5082075339681995
2026,3,22,17:41:34,26.47445,73.115029,4.63,233.9,114.9,27,0.6,73.115051,26.474439,2.5082075339681995
2026,3,22,17:41:35,26.474444,73.115042,4.63,233.8,114.9,27,0.6,73.115052,26.474439,1.1400943569448525
2026,3,22,17:41:35,26.474444,73.115042,4.82,233.8,116.1,27,0.6,73.115052,26.474439,1.1400943569448525
2026,3,22,17:41:36,26.474436,73.115052,4.82,233.8,116.1,27,0.6,73.11505,26.474437,0.22801887976018964
2026,3,22,17:41:36,26.474436,73.115052,5.0,233.8,119.4,27,0.6,73.11505,26.474437,0.22801887976018964
2026,3,22,17:41:37,26.474425,73.11506,5.0,233.7,119.4,27,0.6,73.115047,26.474432,1.5100155866393472
2026,3,22,17:41:37,26.474425,73.11506,5.19,233.7,124.1,27,0.6,73.115047,26.474432,1.5100155866393472
2026,3,22,17:41:38,26.474413,73.115065,5.19,233.6,124.1,27,0.6,73.115042,26.474425,2.6497744839008086
2026,3,22,17:41:38,26.474413,73.115065,4.63,233.6,146.2,27,0.6,73.115042,26.474425,2.6497744839008086
2026,3,22,17:41:39,26.474401,73.115067,4.63,233.4,146.2,27,0.6,73.115037,26.474416,3.4202838177546333
2026,3,22,17:41:39,26.474401,73.115067,4.63,233.4,153.9,27,0.6,73.115037,26.474416,3.4202838177546333
2026,3,22,17:41:40,26.47439,73.115067,4.63,233.7,153.9,27,0.6,73.1151,26.474373,3.7897361881660885
2026,3,22,17:41:40,26.47439,73.115067,4.44,233.7,161.1,27,0.6,73.1151,26.474373,3.7897361881660885
2026,3,22,17:41:41,26.474379,73.115061,4.44,233.6,161.1,27,0.6,73.115093,26.474362,3.703801002824664
2026,3,22,17:41:41,26.474379,73.115061,5.37,233.6,169.0,27,0.6,73.115093,26.474362,3.703801002824664
2026,3,22,17:41:42,26.474365,73.115058,5.37,233.4,169.0,27,0.6,73.115085,26.474351,3.1057482434259445
2026,3,22,17:41:42,26.474365,73.115058,5.0,233.4,198.8,27,0.6,73.115085,26.474351,3.1057482434259445
2026,3,22,17:41:43,26.474354,73.115054,5.0,233.4,198.8,27,0.6,73.115079,26.474341,2.877759498318236
2026,3,22,17:41:43,26.474354,73.115054,5.0,233.4,202.4,27,0.6,73.115079,26.474341,2.877759498318236
2026,3,22,17:41:44,26.474343,73.115048,5.0,233.2,202.4,27,0.6,73.115072,26.47433,2.7921413696573034
2026,3,22,17:41:44,26.474343,73.115048,4.63,233.2,203.1,27,0.6,73.115072,26.47433,2.7921413696573034
2026,3,22,17:41:45,26.474333,73.115041,4.63,233.0,203.1,27,0.6,73.115065,26.47432,2.7921415473041487
2026,3,22,17:41:45,26.474333,73.115041,5.0,233.0,204.9,27,0.6,73.115065,26.47432,2.7921415473041487
2026,3,22,17:41:46,26.474322,73.115032,5.0,233.0,204.9,27,0.6,73.115057,26.474309,2.8777600965973815
2026,3,22,17:41:46,26.474322,73.115032,5.0,233.0,206.2,27,0.6,73.115057,26.474309,2.8777600965973815
2026,3,22,17:41:47,26.474311,73.115027,5.0,232.7,206.2,27,0.6,73.115051,26.474298,2.7921419379224814
2026,3,22,17:41:47,26.474311,73.115027,4.82,232.7,206.2,27,0.6,73.115051,26.474298,2.7921419379224814
2026,3,22,17:41:48,26.474301,73.115022,4.82,233.0,206.2,27,0.6,73.115044,26.474289,2.564273127298033
2026,3,22,17:41:48,26.474301,73.115022,4.82,233.0,206.4,27,0.6,73.115044,26.474289,2.564273127298033
2026,3,22,17:41:49,26.47429,73.115016,4.82,232.9,206.4,27,0.6,73.115037,26.474279,2.4217995488809656
2026,3,22,17:41:49,26.47429,73.115016,4.82,232.9,206.5,27,0.6,73.115037,26.474279,2.4217995488809656
2026,3,22,17:41:50,26.474281,73.115009,4.82,232.7,206.5,27,0.6,73.115031,26.474269,2.5642734523725665
2026,3,22,17:41:50,26.474281,73.115009,4.63,232.7,207.0,27,0.6,73.115031,26.474269,2.5642734523725665
2026,3,22,17:41:51,26.474271,73.115003,4.63,232.9,207.0,27,0.6,73.115025,26.474259,2.564273614909754
2026,3,22,17:41:51,26.474271,73.115003,5.0,232.9,207.4,27,0.6,73.115025,26.474259,2.564273614909754
2026,3,22,17:41:52,26.47426,73.114996,5.0,232.8,207.4,27,0.6,73.115018,26.474249,2.5082106924449863
2026,3,22,17:41:52,26.47426,73.114996,4.82,232.8,207.4,27,0.6,73.115018,26.474249,2.5082106924449863
2026,3,22,17:41:53,26.47425,73.114992,4.82,233.2,207.4,27,0.6,73.115012,26.47424,2.2801916812585015
2026,3,22,17:41:53,26.47425,73.114992,4.63,233.2,207.4,27,0.6,73.115012,26.47424,2.2801916812585015
2026,3,22,17:41:54,26.474239,73.114987,4.63,233.3,207.4,27,0.6,73.115005,26.474229,2.1086333397476724
2026,3,22,17:41:54,26.474239,73.114987,4.82,233.3,207.6,27,0.6,73.115005,26.474229,2.1086333397476724
2026,3,22,17:41:55,26.474229,73.114981,4.82,233.4,207.6,27,0.6,73.114998,26.47422,1.9658749426537996
2026,3,22,17:41:55,26.474229,73.114981,4.82,233.4,207.4,27,0.6,73.114998,26.47422,1.9658749426537996
2026,3,22,17:41:56,26.474217,73.114974,4.82,233.4,207.4,27,0.6,73.114991,26.474208,1.9658750943654817
2026,3,22,17:41:56,26.474217,73.114974,4.82,233.4,207.2,27,0.6,73.114991,26.474208,1.9658750943654817
2026,3,22,17:41:57,26.474207,73.114969,4.82,233.3,207.2,27,0.6,73.114985,26.474199,1.8241538533984232
2026,3,22,17:41:57,26.474207,73.114969,4.63,233.3,207.1,27,0.6,73.114985,26.474199,1.8241538533984232
2026,3,22,17:41:58,26.474197,73.114963,4.63,233.0,207.1,27,0.6,73.114978,26.474189,1.7379347263728637
2026,3,22,17:41:58,26.474197,73.114963,4.63,233.0,207.4,27,0.6,73.114978,26.474189,1.7379347263728637
2026,3,22,17:41:59,26.474188,73.114955,4.63,232.8,207.4,27,0.6,73.114972,26.474179,1.9658754616888987
2026,3,22,17:41:59,26.474188,73.114955,4.63,232.8,207.7,27,0.6,73.114972,26.474179,1.9658754616888987
2026,3,22,17:42:0,26.474178,73.114949,4.63,232.6,207.7,27,0.6,73.114965,26.474169,1.880885929578487
2026,3,22,17:42:0,26.474178,73.114949,4.82,232.6,207.7,27,0.6,73.114965,26.474169,1.880885929578487
2026,3,22,17:42:1,26.474169,73.114942,4.82,232.3,207.7,28,0.6,73.114959,26.47416,1.9658757020160202
2026,3,22,17:42:1,26.474169,73.114942,4.82,232.3,207.8,28,0.6,73.114959,26.47416,1.9658757020160202
2026,3,22,17:42:2,26.474159,73.114935,4.82,232.1,207.8,28,0.6,73.114952,26.47415,1.9658758286097622
2026,3,22,17:42:2,26.474159,73.114935,4.82,232.1,208.1,28,0.6,73.114952,26.47415,1.9658758286097622
2026,3,22,17:42:3,26.474148,73.114929,4.82,231.8,208.1,29,0.5,73.114945,26.474139,1.8808862811949278
2026,3,22,17:42:3,26.474148,73.114929,4.63,231.8,208.2,29,0.5,73.114945,26.474139,1.8808862811949278
2026,3,22,17:42:4,26.474138,73.114922,4.63,231.7,208.2,29,0.5,73.114938,26.474129,1.8808863972026943
2026,3,22,17:42:4,26.474138,73.114922,4.82,231.7,208.4,29,0.5,73.114938,26.474129,1.8808863972026943
2026,3,22,17:42:5,26.47413,73.114916,4.82,231.6,208.4,29,0.5,73.114933,26.474121,1.9658761957313786
2026,3,22,17:42:5,26.47413,73.114916,4.07,231.6,208.5,29,0.5,73.114933,26.474121,1.9658761957313786
2026,3,22,17:42:6,26.474122,73.114908,4.07,231.7,208.5,29,0.5,73.114927,26.474112,2.193833374813701
2026,3,22,17:42:6,26.474122,73.114908,4.63,231.7,208.6,29,0.5,73.114927,26.474112,2.193833374813701
2026,3,22,17:42:7,26.474112,73.114904,4.63,231.8,208.6,29,0.5,73.114921,26.474103,1.9658764238008948
2026,3,22,17:42:7,26.474112,73.114904,4.26,231.8,208.6,29,0.5,73.114921,26.474103,1.9658764238008948
2026,3,22,17:42:8,26.474102,73.114897,4.26,231.7,208.6,29,0.5,73.114914,26.474093,1.965876550193298
2026,3,22,17:42:8,26.474102,73.114897,4.82,231.7,208.6,29,0.5,73.114914,26.474093,1.965876550193298
2026,3,22,17:42:9,26.474092,73.114889,4.82,231.8,208.6,29,0.5,73.114907,26.474082,2.1086352848011662
2026,3,22,17:42:9,26.474092,73.114889,5.0,231.8,208.8,29,0.5,73.114907,26.474082,2.1086352848011662
2026,3,22,17:42:10,26.474083,73.114887,5.0,232.3,208.8,29,0.5,73.114903,26.474075,1.824155351945043
2026,3,22,17:42:10,26.474083,73.114887,4.82,232.3,208.9,29,0.5,73.114903,26.474075,1.824155351945043
2026,3,22,17:42:11,26.474072,73.11488,4.82,232.2,208.9,29,0.5,73.114896,26.474064,1.8241554848803347
2026,3,22,17:42:11,26.474072,73.11488,4.63,232.2,209.0,29,0.5,73.114896,26.474064,1.8241554848803347
2026,3,22,17:42:12,26.474063,73.114874,4.63,231.9,209.0,30,0.5,73.11489,26.474055,1.8241555936455371
2026,3,22,17:42:12,26.474063,73.114874,4.44,231.9,209.2,30,0.5,73.11489,26.474055,1.8241555936455371
2026,3,22,17:42:13,26.474053,73.11487,4.44,232.2,209.2,30,0.5,73.114884,26.474046,1.5961362453114851
2026,3,22,17:42:13,26.474053,73.11487,4.63,232.2,209.3,30,0.5,73.114884,26.474046,1.5961362453114851
2026,3,22,17:42:14,26.474042,73.114866,4.63,232.5,209.3,30,0.5,73.114878,26.474036,1.3681168761043605
2026,3,22,17:42:14,26.474042,73.114866,4.82,232.5,209.3,30,0.5,73.114878,26.474036,1.3681168761043605
2026,3,22,17:42:15,26.474032,73.11486,4.82,232.3,209.3,30,0.5,73.114872,26.474026,1.3681169681694718
2026,3,22,17:42:15,26.474032,73.11486,4.82,232.3,209.3,30,0.5,73.114872,26.474026,1.3681169681694718
2026,3,22,17:42:16,26.474022,73.114853,4.82,232.2,209.3,30,0.5,73.114866,26.474016,1.455823802089996
2026,3,22,17:42:16,26.474022,73.114853,4.82,232.2,209.4,30,0.5,73.114866,26.474016,1.455823802089996
2026,3,22,17:42:17,26.474012,73.114846,4.82,232.1,209.4,30,0.5,73.114859,26.474005,1.510019634495966
2026,3,22,17:42:17,26.474012,73.114846,4.82,232.1,209.4,30,0.5,73.114859,26.474005,1.510019634495966
2026,3,22,17:42:18,26.474001,73.11484,4.82,231.9,209.4,30,0.5,73.114853,26.473995,1.455824010758633
2026,3,22,17:42:18,26.474001,73.11484,5.0,231.9,209.4,30,0.5,73.114853,26.473995,1.455824010758633
2026,3,22,17:42:19,26.473991,73.114835,5.0,232.3,209.4,30,0.5,73.114847,26.473985,1.3681173385483543
2026,3,22,17:42:19,26.473991,73.114835,5.0,232.3,209.4,30,0.5,73.114847,26.473985,1.3681173385483543
2026,3,22,17:42:20,26.47398,73.114828,5.0,232.2,209.4,30,0.5,73.11484,26.473974,1.3681174382495231
2026,3,22,17:42:20,26.47398,73.114828,4.63,232.2,209.3,30,0.5,73.11484,26.473974,1.3681174382495231
2026,3,22,17:42:21,26.473969,73.114827,4.63,232.3,209.3,30,0.5,73.114834,26.473965,0.8266072783413202
2026,3,22,17:42:21,26.473969,73.114827,4.44,232.3,208.9,30,0.5,73.114834,26.473965,0.8266072783413202
2026,3,22,17:42:22,26.473958,73.114831,4.44,232.3,208.9,30,0.5,73.11483,26.473959,0.14923628368499078
2026,3,22,17:42:22,26.473958,73.114831,5.0,232.3,207.7,30,0.5,73.11483,26.473959,0.14923628368499078
2026,3,22,17:42:23,26.473948,73.114836,5.0,232.1,207.7,30,0.5,73.114826,26.473953,1.1400980657449844
2026,3,22,17:42:23,26.473948,73.114836,4.26,232.1,206.7,30,0.5,73.114826,26.473953,1.1400980657449844
2026,3,22,17:42:24,26.47394,73.114846,4.26,232.0,206.7,30,0.5,73.114825,26.473951,2.421804864692448
2026,3,22,17:42:24,26.47394,73.114846,4.44,232.0,205.4,30,0.5,73.114825,26.473951,2.421804864692448
2026,3,22,17:42:25,26.473933,73.114857,4.44,231.8,205.4,30,0.5,73.114824,26.473949,3.7355268314315873
2026,3,22,17:42:25,26.473933,73.114857,4.07,231.8,204.3,30,0.5,73.114824,26.473949,3.7355268314315873
2026,3,22,17:42:26,26.473934,73.114873,4.07,231.8,204.3,29,0.5,73.114828,26.473956,5.103559919980628
2026,3,22,17:42:26,26.473934,73.114873,4.07,231.8,203.1,29,0.5,73.114828,26.473956,5.103559919980628
2026,3,22,17:42:27,26.473928,73.114885,4.07,231.7,203.1,29,0.5,73.114828,26.473956,6.4716289811825725
2026,3,22,17:42:27,26.473928,73.114885,5.0,231.7,201.7,29,0.5,73.114828,26.473956,6.4716289811825725
2026,3,22,17:42:28,26.473923,73.114897,5.0,231.6,201.7,30,0.5,73.114829,26.473957,7.752667383765421
2026,3,22,17:42:28,26.473923,73.114897,4.26,231.6,200.5,30,0.5,73.114829,26.473957,7.752667383765421
2026,3,22,17:42:29,26.47392,73.114908,4.26,231.6,200.5,29,0.5,73.11483,26.473959,8.892765558275066
2026,3,22,17:42:29,26.47392,73.114908,3.89,231.6,199.4,29,0.5,73.11483,26.473959,8.892765558275066
2026,3,22,17:42:30,26.473917,73.114919,3.89,231.4,199.4,30,0.5,73.114831,26.473961,10.032863740145142
2026,3,22,17:42:30,26.473917,73.114919,4.26,231.4,198.2,30,0.5,73.114831,26.473961,10.032863740145142
2026,3,22,17:42:31,26.473913,73.114931,4.26,231.3,198.2,29,0.5,73.114832,26.473962,11.259964053405247
2026,3,22,17:42:31,26.473913,73.114931,4.26,231.3,197.0,29,0.5,73.114832,26.473962,11.259964053405247
2026,3,22,17:42:32,26.47391,73.114942,4.26,231.3,197.0,28,0.5,73.114833,26.473964,12.400052639441201
2026,3,22,17:42:32,26.47391,73.114942,4.26,231.3,195.8,28,0.5,73.114833,26.473964,12.400052639441201
2026,3,22,17:42:33,26.473907,73.114953,4.26,231.2,195.8,28,0.5,73.114835,26.473966,13.45315841935085
2026,3,22,17:42:33,26.473907,73.114953,4.07,231.2,194.6,28,0.5,73.114835,26.473966,13.45315841935085
2026,3,22,17:42:34,26.473904,73.114963,4.07,231.0,194.6,30,0.5,73.114836,26.473968,14.506440410925805
2026,3,22,17:42:34,26.473904,73.114963,4.07,231.0,193.4,30,0.5,73.114836,26.473968,14.506440410925805
2026,3,22,17:42:35,26.473901,73.114975,4.07,230.9,193.4,30,0.5,73.114837,26.47397,15.733354866367423
2026,3,22,17:42:35,26.473901,73.114975,4.26,230.9,192.1,30,0.5,73.114837,26.47397,15.733354866367423
2026,3,22,17:42:36,26.473899,73.114986,4.26,231.0,192.1,31,0.5,73.115048,26.474028,15.615300770933835
2026,3,22,17:42:36,26.473899,73.114986,4.07,231.0,191.0,31,0.5,73.115048,26.474028,15.615300770933835
2026,3,22,17:42:37,26.473898,73.114997,4.07,231.0,191.0,31,0.5,73.115057,26.474025,15.332636622059828
2026,3,22,17:42:37,26.473898,73.114997,4.26,231.0,189.8,31,0.5,73.115057,26.474025,15.332636622059828
2026,3,22,17:42:38,26.473894,73.115009,4.26,231.0,189.8,31,0.5,73.115069,26.47402,15.230284886164748
2026,3,22,17:42:38,26.473894,73.115009,4.26,231.0,188.5,31,0.5,73.115069,26.47402,15.230284886164748
2026,3,22,17:42:39,26.473892,73.11502,4.26,230.8,188.5,31,0.5,73.115079,26.474016,14.986676481851102
2026,3,22,17:42:39,26.473892,73.11502,4.07,230.8,187.3,31,0.5,73.115079,26.474016,14.986676481851102
2026,3,22,17:42:40,26.473891,73.115031,4.07,230.7,187.3,31,0.5,73.115089,26.474013,14.743069366775254
2026,3,22,17:42:40,26.473891,73.115031,4.44,230.7,186.0,31,0.5,73.115089,26.474013,14.743069366775254
2026,3,22,17:42:41,26.473888,73.115042,4.44,230.8,186.0,31,0.5,73.115099,26.474009,14.601857601650444
2026,3,22,17:42:41,26.473888,73.115042,3.7,230.8,185.0,31,0.5,73.115099,26.474009,14.601857601650444
2026,3,22,17:42:42,26.473887,73.115054,3.7,230.7,185.0,29,0.5,73.115109,26.474005,14.217237134492473
2026,3,22,17:42:42,26.473887,73.115054,4.44,230.7,183.7,29,0.5,73.115109,26.474005,14.217237134492473
2026,3,22,17:42:43,26.473886,73.115065,4.44,230.7,183.7,29,0.5,73.115109,26.474005,13.938123181122162
2026,3,22,17:42:43,26.473886,73.115065,4.26,230.7,182.5,29,0.5,73.115109,26.474005,13.938123181122162
2026,3,22,17:42:44,26.473885,73.115077,4.26,230.7,182.5,29,0.5,73.115109,26.474005,13.718273195550253
2026,3,22,17:42:44,26.473885,73.115077,4.26,230.7,181.3,29,0.5,73.115109,26.474005,13.718273195550253
2026,3,22,17:42:45,26.473883,73.115089,4.26,230.7,181.3,29,0.5,73.115109,26.474005,13.711064115531244
2026,3,22,17:42:45,26.473883,73.115089,4.26,230.7,180.0,29,0.5,73.115109,26.474005,13.711064115531244
2026,3,22,17:42:46,26.473881,73.115102,4.26,230.4,180.0,30,0.5,73.115122,26.474003,13.711064120946531
2026,3,22,17:42:46,26.473881,73.115102,4.07,230.4,178.9,30,0.5,73.115122,26.474003,13.711064120946531
2026,3,22,17:42:47,26.473881,73.115113,4.07,230.1,178.9,29,0.5,73.115132,26.474002,13.586845564376965
2026,3,22,17:42:47,26.473881,73.115113,4.44,230.1,177.6,29,0.5,73.115132,26.474002,13.586845564376965
2026,3,22,17:42:48,26.473878,73.115126,4.44,230.0,177.6,30,0.5,73.115146,26.474,13.71106412827781
2026,3,22,17:42:48,26.473878,73.115126,4.07,230.0,176.5,30,0.5,73.115146,26.474,13.71106412827781
2026,3,22,17:42:49,26.473876,73.115137,4.07,229.9,176.5,30,0.5,73.115157,26.473999,13.821090260711841
2026,3,22,17:42:49,26.473876,73.115137,4.44,229.9,175.3,30,0.5,73.115157,26.473999,13.821090260711841
2026,3,22,17:42:50,26.473876,73.115149,4.44,229.8,175.3,30,0.5,73.115169,26.473997,13.601057016018217
2026,3,22,17:42:50,26.473876,73.115149,4.07,229.8,174.1,30,0.5,73.115169,26.473997,13.601057016018217
2026,3,22,17:42:51,26.473873,73.115163,4.07,229.5,174.1,30,0.5,73.115183,26.473995,13.71106414065339
2026,3,22,17:42:51,26.473873,73.115163,4.63,229.5,172.8,30,0.5,73.115183,26.473995,13.71106414065339
2026,3,22,17:42:52,26.473869,73.115177,4.63,229.3,172.8,30,0.5,73.115197,26.473994,14.041197777371641
2026,3,22,17:42:52,26.473869,73.115177,4.26,229.3,171.7,30,0.5,73.115197,26.473994,14.041197777371641
2026,3,22,17:42:53,26.473866,73.11519,4.26,229.3,171.7,30,0.5,73.11521,26.473992,14.151278296777836
2026,3,22,17:42:53,26.473866,73.11519,4.26,229.3,170.5,30,0.5,73.11521,26.473992,14.151278296777836
2026,3,22,17:42:54,26.473864,73.115205,4.26,229.1,170.5,30,0.5,73.115225,26.47399,14.151278301838104
2026,3,22,17:42:54,26.473864,73.115205,4.44,229.1,169.3,30,0.5,73.115225,26.47399,14.151278301838104
2026,3,22,17:42:55,26.473862,73.115218,4.44,229.1,169.3,29,0.5,73.115238,26.473988,14.151278306514094
2026,3,22,17:42:55,26.473862,73.115218,4.63,229.1,168.1,29,0.5,73.115238,26.473988,14.151278306514094
2026,3,22,17:42:56,26.473862,73.115232,4.63,228.8,168.1,29,0.5,73.115252,26.473987,14.041197794543672
2026,3,22,17:42:56,26.473862,73.115232,4.82,228.8,166.8,29,0.5,73.115252,26.473987,14.041197794543672
2026,3,22,17:42:57,26.47386,73.115246,4.82,228.5,166.8,30,0.5,73.115266,26.473985,14.041197799650506
2026,3,22,17:42:57,26.47386,73.115246,5.56,228.5,165.4,30,0.5,73.115266,26.473985,14.041197799650506
2026,3,22,17:42:58,26.47386,73.115259,5.56,228.4,165.4,28,0.5,73.115279,26.473983,13.821090301181936
2026,3,22,17:42:58,26.47386,73.115259,4.26,228.4,92.4,28,0.5,73.115279,26.473983,13.821090301181936
2026,3,22,17:42:59,26.473859,73.115272,4.26,228.2,92.4,29,0.5,73.115292,26.473981,13.71106417561902
2026,3,22,17:42:59,26.473859,73.115272,4.63,228.2,93.6,29,0.5,73.115292,26.473981,13.71106417561902
2026,3,22,17:43:0,26.473859,73.115285,4.63,227.9,93.6,29,0.5,73.115304,26.47398,13.586845614516127
2026,3,22,17:43:0,26.473859,73.115285,4.63,227.9,93.5,29,0.5,73.115304,26.47398,13.586845614516127
2026,3,22,17:43:1,26.473859,73.115297,4.63,227.7,93.5,29,0.5,73.115316,26.473978,13.366656432805225
2026,3,22,17:43:1,26.473859,73.115297,4.44,227.7,93.0,29,0.5,73.115316,26.473978,13.366656432805225
2026,3,22,17:43:2,26.473859,73.115311,4.44,227.6,93.0,29,0.5,73.11533,26.473977,13.256589393587788
2026,3,22,17:43:2,26.473859,73.115311,5.0,227.6,93.3,29,0.5,73.11533,26.473977,13.256589393587788
2026,3,22,17:43:3,26.473857,73.115324,5.0,227.4,93.3,30,0.5,73.115343,26.473975,13.256589398277788
2026,3,22,17:43:3,26.473857,73.115324,5.0,227.4,93.7,30,0.5,73.115343,26.473975,13.256589398277788
2026,3,22,17:43:4,26.473856,73.115339,5.0,227.1,93.7,29,0.5,73.115358,26.473973,13.146541344118031
2026,3,22,17:43:4,26.473856,73.115339,4.82,227.1,93.9,29,0.5,73.115358,26.473973,13.146541344118031
2026,3,22,17:43:5,26.473856,73.115352,4.82,226.8,93.9,29,0.5,73.115371,26.473971,12.926504118856988
2026,3,22,17:43:5,26.473856,73.115352,4.63,226.8,94.0,29,0.5,73.115371,26.473971,12.926504118856988
2026,3,22,17:43:6,26.473856,73.115366,4.63,226.8,94.0,28,0.5,73.115384,26.47397,12.802207478012974
2026,3,22,17:43:6,26.473856,73.115366,4.82,226.8,94.0,28,0.5,73.115384,26.47397,12.802207478012974
2026,3,22,17:43:7,26.473855,73.115379,4.82,226.6,94.0,29,0.5,73.115397,26.473968,12.692116357304066
2026,3,22,17:43:7,26.473855,73.115379,4.82,226.6,94.2,29,0.5,73.115397,26.473968,12.692116357304066
2026,3,22,17:43:8,26.473855,73.115393,4.82,226.4,94.2,29,0.5,73.115411,26.473966,12.47199286563946
2026,3,22,17:43:8,26.473855,73.115393,4.82,226.4,93.8,29,0.5,73.115411,26.473966,12.47199286563946
2026,3,22,17:43:9,26.473855,73.115406,4.82,226.4,93.8,29,0.5,73.115424,26.473964,12.251951230021035
2026,3,22,17:43:9,26.473855,73.115406,4.63,226.4,93.7,29,0.5,73.115424,26.473964,12.251951230021035
2026,3,22,17:43:10,26.473854,73.115419,4.63,226.4,93.7,30,0.5,73.115437,26.473963,12.251951232482222
2026,3,22,17:43:10,26.473854,73.115419,5.74,226.4,94.0,30,0.5,73.115437,26.473963,12.251951232482222
2026,3,22,17:43:11,26.473854,73.11543,5.74,226.3,94.0,30,0.5,73.115447,26.473961,12.01757777606065
2026,3,22,17:43:11,26.473854,73.11543,4.07,226.3,94.1,30,0.5,73.115447,26.473961,12.01757777606065
2026,3,22,17:43:12,26.473853,73.115443,4.07,226.3,94.1,30,0.5,73.11546,26.47396,12.017577778522607
2026,3,22,17:43:12,26.473853,73.115443,4.63,226.3,93.8,30,0.5,73.11546,26.47396,12.017577778522607
2026,3,22,17:43:13,26.47385,73.115455,4.63,226.0,93.8,30,0.5,73.115472,26.473958,12.127675078042982
2026,3,22,17:43:13,26.47385,73.115455,4.44,226.0,94.3,30,0.5,73.115472,26.473958,12.127675078042982
2026,3,22,17:43:14,26.473849,73.11547,4.44,225.9,94.3,29,0.5,73.115487,26.473956,12.017577786414895
2026,3,22,17:43:14,26.473849,73.11547,4.63,225.9,94.2,29,0.5,73.115487,26.473956,12.017577786414895
2026,3,22,17:43:15,26.473849,73.115481,4.63,225.6,94.2,30,0.5,73.115498,26.473955,11.907500891462542
2026,3,22,17:43:15,26.473849,73.115481,4.44,225.6,94.0,30,0.5,73.115498,26.473955,11.907500891462542
2026,3,22,17:43:16,26.473849,73.115495,4.44,225.5,94.0,30,0.5,73.115512,26.473953,11.687410603509937
2026,3,22,17:43:16,26.473849,73.115495,4.82,225.5,93.8,30,0.5,73.115512,26.473953,11.687410603509937
2026,3,22,17:43:17,26.473848,73.115508,4.82,225.3,93.8,30,0.5,73.115525,26.473951,11.577398419454685
